filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1997-05-13,1997-03-28,1997-06-27,0.610039663229,0.47064809776,0.49547511474,0.361712243498,0.872601737993,0.770301196327,0.74606537669,0.591875484132,13,20,25,337,23,11,26,22,665,21,12,15,15,1105,14,1679,2562,2588,28218,2498
1997-06-27,1997-05-13,1997-08-12,0.433892902312,0.435731950618,0.565416637452,0.44798574882,0.673102910152,0.647067502933,0.726213034705,0.716733752063,20,25,337,23,55,26,22,665,21,72,15,15,1105,14,53,2562,2588,28218,2498,7174
1997-08-12,1997-06-27,1997-11-12,0.217885680138,0.812835439341,0.297988029214,0.277040866604,0.390379715791,0.897697591628,0.510582770628,0.504393925141,25,337,23,55,236,22,665,21,72,581,15,1105,14,53,964,2588,28218,2498,7174,17089
1997-11-12,1997-08-12,1998-04-24,0.322366947875,0.415443772208,0.318092938884,0.301509509606,0.568060000116,0.685134250656,0.585880072442,0.537069193508,337,23,55,236,55,665,21,72,581,135,1105,14,53,964,257,28218,2498,7174,17089,5666
1998-04-24,1997-11-12,1998-05-12,0.121368734335,0.0978622631094,0.0803542939564,0.0685753916876,0.26681667176,0.173747147509,0.186433079556,0.169358635715,23,55,236,55,3,21,72,581,135,2,14,53,964,257,10,2498,7174,17089,5666,368
1998-05-12,1998-04-24,1998-08-11,0.158229375914,0.167727838652,0.280919943529,0.0670384452576,0.427005025507,0.453233780278,0.615118955497,0.217955741845,55,236,55,3,37,72,581,135,2,83,53,964,257,10,293,7174,17089,5666,368,4441
1998-08-11,1998-05-12,1998-11-10,0.335855817327,0.394491905665,0.0730563801462,0.354331161984,0.602755147611,0.700022042367,0.172874286166,0.605457807504,236,55,3,37,51,581,135,2,83,80,964,257,10,293,174,17089,5666,368,4441,4642
1998-11-10,1998-08-11,1999-03-16,0.34961674476,0.0885183742828,0.214635486,0.294547177215,0.600088750989,0.203826768844,0.539486027995,0.544349148383,55,3,37,51,294,135,2,83,80,1008,257,10,293,174,1790,5666,368,4441,4642,27320
1999-03-16,1998-11-10,1999-05-11,0.129730502161,0.192938143097,0.393478139989,0.35336313788,0.186659438374,0.449167381575,0.655249451747,0.560788953168,3,37,51,294,194,2,83,80,1008,280,10,293,174,1790,244,368,4441,4642,27320,16854
1999-05-11,1999-03-16,1999-08-10,0.266197662661,0.3848170979,0.234772979816,0.472574661567,0.543142174991,0.670431581117,0.407338106845,0.666806951551,37,51,294,194,33,83,80,1008,280,38,293,174,1790,244,19,4441,4642,27320,16854,3038
1999-08-10,1999-05-11,1999-11-09,0.369284842345,0.746328818599,0.371973494829,0.303018879759,0.645517546075,0.871606791046,0.623887260126,0.492810451753,51,294,194,33,163,80,1008,280,38,448,174,1790,244,19,744,4642,27320,16854,3038,16469
1999-11-09,1999-08-10,2000-03-24,0.278424417583,0.410458617665,0.567736721242,0.288270222007,0.419944469875,0.592915763611,0.740271926989,0.461687895814,294,194,33,163,45,1008,280,38,448,61,1790,244,19,744,32,27320,16854,3038,16469,3804
2000-03-24,1999-11-09,2000-05-09,0.809093509014,0.411356407641,0.406694910228,0.368152745925,0.931494662286,0.606373490201,0.678799488613,0.542971909635,194,33,163,45,228,280,38,448,61,449,244,19,744,32,657,16854,3038,16469,3804,18831
2000-05-09,2000-03-24,2000-08-08,0.787368450133,0.2760252844,0.481696303199,0.408829454357,0.924820191567,0.492553889769,0.708527497968,0.58832456408,33,163,45,228,27,38,448,61,449,48,19,744,32,657,50,3038,16469,3804,18831,2461
2000-08-08,2000-05-09,2000-11-06,0.376163667035,0.452845261869,0.346148727089,0.541096116981,0.537679860577,0.689668041008,0.511234014629,0.721958518189,163,45,228,27,33,448,61,449,48,64,744,32,657,50,51,16469,3804,18831,2461,3241
2000-11-06,2000-08-08,2001-03-28,0.814867959113,0.349800666426,0.512904079314,0.520854111965,0.944008184347,0.530149859003,0.715668049,0.710808560178,45,228,27,33,43,61,449,48,64,91,32,657,50,51,65,3804,18831,2461,3241,3515
2001-03-28,2000-11-06,2001-05-11,0.738942444635,0.401043386783,0.350560292935,0.366706366419,0.905543923,0.60035416118,0.532346749463,0.553601980047,228,27,33,43,276,449,48,64,91,382,657,50,51,65,497,18831,2461,3241,3515,19810
2001-05-11,2001-03-28,2001-08-14,0.847242989863,0.465673221294,0.467872652661,0.406114846978,0.949443316207,0.687196755624,0.692610225032,0.617771380557,27,33,43,276,32,48,64,91,382,57,50,51,65,497,72,2461,3241,3515,19810,2901
2001-08-14,2001-05-11,2001-11-13,0.825505475337,0.434987689087,0.364391796205,0.544621423123,0.94335257449,0.676741478809,0.57108897389,0.718731784653,33,43,276,32,41,64,91,382,57,74,51,65,497,72,79,3241,3515,19810,2901,4057
2001-11-13,2001-08-14,2002-03-19,0.788857625948,0.362953219184,0.527258210905,0.610936485052,0.932632825239,0.575050282325,0.724854368745,0.754265463065,43,276,32,41,41,91,382,57,74,90,65,497,72,79,83,3515,19810,2901,4057,4125
2002-03-19,2001-11-13,2002-05-13,0.791013003378,0.436480760618,0.43740032618,0.458160290859,0.935895623183,0.640438111465,0.603977944304,0.618907860592,276,32,41,41,227,382,57,74,90,417,497,72,79,83,511,19810,2901,4057,4125,17620
2002-05-13,2002-03-19,2002-08-13,0.164519371232,0.11142503447,0.112599033025,0.180219748556,0.280898568862,0.228141556079,0.23145813693,0.327134662983,32,41,41,227,195,57,74,90,417,688,72,79,83,511,1531,2901,4057,4125,17620,22642
2002-08-13,2002-05-13,2002-11-12,0.834687679426,0.4614812453,0.374229180734,0.115750262478,0.949568031896,0.701834519807,0.552428518084,0.218851971608,41,41,227,195,34,74,90,417,688,78,79,83,511,1531,87,4057,4125,17620,22642,3572
2002-11-12,2002-08-13,2003-03-24,0.761844259683,0.366433976486,0.116971956208,0.507694222141,0.911484357239,0.560478609736,0.231348702454,0.70147835058,41,227,195,34,37,90,417,688,78,95,83,511,1531,87,98,4125,17620,22642,3572,4131
2003-03-24,2002-11-12,2003-05-09,0.711840979483,0.244705297874,0.313352772189,0.343129583585,0.860407289841,0.432030543074,0.481010663186,0.502330286736,227,195,34,37,337,417,688,78,95,672,511,1531,87,98,1099,17620,22642,3572,4131,26663
2003-05-09,2003-03-24,2003-08-12,0.156327509564,0.398220262326,0.500472924643,0.413936510513,0.292806431093,0.61869210507,0.690569186914,0.585092021521,195,34,37,337,52,688,78,95,672,119,1531,87,98,1099,101,22642,3572,4131,26663,5185
2003-08-12,2003-05-09,2003-11-10,0.440215571548,0.274567430531,0.661501724607,0.362826912345,0.567319432883,0.447566534548,0.779673517517,0.53391961364,34,37,337,52,166,78,95,672,119,380,87,98,1099,101,662,3572,4131,26663,5185,13510
2003-11-10,2003-08-12,2004-03-09,0.535705304546,0.508189324243,0.436701466786,0.376878966064,0.753794001346,0.708930259319,0.684154215465,0.602654957422,37,337,52,166,106,95,672,119,380,303,98,1099,101,662,342,4131,26663,5185,13510,8582
2004-03-09,2003-11-10,2004-05-04,0.567417575933,0.445253005906,0.330651977174,0.497698194378,0.704585005648,0.670236226523,0.496308196149,0.70016936841,337,52,166,106,211,672,119,380,303,381,1099,101,662,342,474,26663,5185,13510,8582,18769
2004-05-04,2004-03-09,2004-08-03,0.591978737145,0.295060125419,0.49779433366,0.591518968914,0.811936831325,0.475960544792,0.72580013693,0.775707823192,52,166,106,211,73,119,380,303,381,147,101,662,342,474,116,5185,13510,8582,18769,5634
2004-08-03,2004-05-04,2004-11-02,0.302688608245,0.244376667159,0.246169940847,0.205878961944,0.531053828959,0.485109239477,0.42920046686,0.384432455426,166,106,211,73,307,380,303,381,147,1707,662,342,474,116,2756,13510,8582,18769,5634,42252
2004-11-02,2004-08-03,2005-03-04,0.283524518461,0.228060100193,0.208278432266,0.319081030865,0.493209902339,0.376049893143,0.353425375787,0.571570378086,106,211,73,307,405,303,381,147,1707,1171,342,474,116,2756,2452,8582,18769,5634,42252,40103
2005-03-04,2004-11-02,2005-03-11,0.665952723188,0.457059206647,0.30367399571,0.299116599119,0.867537337256,0.699796216681,0.554986947035,0.479274548533,211,73,307,405,279,381,147,1707,1171,805,474,116,2756,2452,835,18769,5634,42252,40103,25486
2005-03-11,2005-03-04,2005-05-03,0.309540988139,0.100158121945,0.125651452776,0.219944787934,0.449248284637,0.198195116085,0.221195701485,0.324495518908,73,307,405,279,3,147,1707,1171,805,20,116,2756,2452,835,17,5634,42252,40103,25486,899
2005-05-03,2005-03-11,2005-08-04,0.217240822623,0.231453460722,0.548130925953,0.326462722551,0.398660072573,0.373522166643,0.745045619219,0.451476924843,307,405,279,3,100,1707,1171,805,20,191,2756,2452,835,17,128,42252,40103,25486,899,7144
2005-08-04,2005-05-03,2005-11-01,0.260974298099,0.282205659484,0.110910665887,0.25381690456,0.46160339704,0.505834350036,0.207119039383,0.421973995707,405,279,3,100,238,1171,805,20,191,690,2452,835,17,128,1436,40103,25486,899,7144,25592
2005-11-01,2005-08-04,2006-03-10,0.490398755889,0.27290838424,0.719200834249,0.250004045321,0.695808206127,0.371517112221,0.852412782455,0.409393604768,279,3,100,238,98,805,20,191,690,172,835,17,128,1436,87,25486,899,7144,25592,7715
2006-03-10,2005-11-01,2006-05-09,0.256736497265,0.580771611613,0.262837406084,0.56695884324,0.354140822435,0.776887010109,0.454234525903,0.736860882829,3,100,238,98,314,20,191,690,172,533,17,128,1436,87,549,899,7144,25592,7715,24308
