filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
2009-05-07,2009-02-26,2009-08-06,0.409801363292,0.795546888851,0.796944361104,0.364452112841,0.64762543984,0.906059264197,0.900414693832,0.554879777674,373,191,206,1296,151,835,739,782,2142,827,842,615,660,3405,712,22292,17786,19008,66732,16577
2009-08-06,2009-05-07,2009-08-14,0.843645117959,0.795722649119,0.332399058001,0.869608674224,0.937274410658,0.906961674459,0.514197473053,0.931169476614,191,206,1296,151,192,739,782,2142,827,1001,615,660,3405,712,806,17786,19008,66732,16577,19924
2009-08-14,2009-08-06,2009-11-06,0.0999108869642,0.051561998623,0.114916444428,0.124452352189,0.136183251198,0.0924207208002,0.148528202788,0.150319588577,206,1296,151,192,158,782,2142,827,1001,4748,660,3405,712,806,1244,19008,66732,16577,19924,23771
2009-11-06,2009-08-14,2010-02-26,0.109542633489,0.256084426201,0.259977502908,0.97439446998,0.189620376965,0.317824456332,0.318058439553,0.976268250716,1296,151,192,158,389,2142,827,1001,4748,6121,3405,712,806,1244,2247,66732,16577,19924,23771,46495
2010-02-26,2009-11-06,2010-05-07,0.300819691957,0.289042880061,0.94515885916,0.964049609076,0.38709585451,0.370821938317,0.942130443716,0.97108740121,151,192,158,389,919,827,1001,4748,6121,7494,712,806,1244,2247,3408,16577,19924,23771,46495,75723
2010-05-07,2010-02-26,2010-08-06,0.177323486875,0.92168894649,0.929617643332,0.906234942472,0.216775081317,0.960044247466,0.960816108209,0.934987868081,192,158,389,919,401,1001,4748,6121,7494,7207,806,1244,2247,3408,2447,19924,23771,46495,75723,48970
2010-08-06,2010-05-07,2010-08-27,0.113771412984,0.238859734609,0.282390839305,0.183239446688,0.146256366818,0.308758424819,0.371028982049,0.221190246635,158,389,919,401,292,4748,6121,7494,7207,1068,1244,2247,3408,2447,1012,23771,46495,75723,48970,23042
2010-08-27,2010-08-06,2010-11-05,0.884159733412,0.848950114649,0.969699393436,0.0519057788808,0.923990294963,0.881382241974,0.976793102847,0.0619166668149,389,919,401,292,666,6121,7494,7207,1068,23796,2247,3408,2447,1012,2608,46495,75723,48970,23042,80971
2010-11-05,2010-08-27,2011-02-25,0.854973161558,0.972298049829,0.0710969790381,0.999020435438,0.889581055956,0.980421780229,0.086415156172,0.999287850786,919,401,292,666,855,7494,7207,1068,23796,25842,3408,2447,1012,2608,3203,75723,48970,23042,80971,102284
2011-02-25,2010-11-05,2011-05-06,0.301865754719,0.291491421127,0.181780153678,0.184741297451,0.28975342311,0.446319169159,0.161119797443,0.169106198344,401,292,666,855,2157,7207,1068,23796,25842,4841,2447,1012,2608,3203,5250,48970,23042,80971,102284,141568
2011-05-06,2011-02-25,2011-08-05,0.306551481147,0.188253690372,0.19120019803,0.953399602152,0.470173313253,0.169207097675,0.177595561688,0.955228778492,292,666,855,2157,686,1068,23796,25842,4841,3089,1012,2608,3203,5250,3324,23042,80971,102284,141568,67954
2011-08-05,2011-05-06,2011-11-03,0.0869144967322,0.0912620087752,0.384034561294,0.382695452808,0.107254366826,0.115698895678,0.564470851022,0.574056409577,666,855,2157,686,1126,23796,25842,4841,3089,2992,2608,3203,5250,3324,4432,80971,102284,141568,67954,79388
2011-11-03,2011-08-05,2012-02-24,0.0890537380106,0.369550365054,0.366959038781,0.981066778738,0.113456422475,0.5492415854,0.556974192144,0.983304361865,855,2157,686,1126,1111,25842,4841,3089,2992,2916,3203,5250,3324,4432,4358,102284,141568,67954,79388,76580
2012-02-24,2011-11-03,2012-05-04,0.401675197497,0.36942949473,0.977308577632,0.967441841524,0.585499037627,0.553955494588,0.974806835394,0.96443707522,2157,686,1126,1111,2454,4841,3089,2992,2916,4443,5250,3324,4432,4358,6940,141568,67954,79388,76580,142687
2012-05-04,2012-02-24,2012-08-03,0.372858340112,0.981624386839,0.972974902327,0.978366020275,0.565969426934,0.984702626033,0.976270134776,0.976818391728,686,1126,1111,2454,1001,3089,2992,2916,4443,2855,3324,4432,4358,6940,4388,67954,79388,76580,142687,73492
2012-08-03,2012-05-04,2012-11-02,0.97976597531,0.963923321913,0.971389458367,0.984960038274,0.983889571747,0.969569686382,0.970126009364,0.985453147356,1126,1111,2454,1001,1078,2992,2916,4443,2855,3160,4432,4358,6940,4388,4271,79388,76580,142687,73492,77585
2012-11-02,2012-08-03,2013-02-22,0.940588951259,0.945597619046,0.955756628467,0.963423007735,0.955411834054,0.955990249147,0.964890909359,0.973667912236,1111,2454,1001,1078,1617,2916,4443,2855,3160,3550,4358,6940,4388,4271,5147,76580,142687,73492,77585,92045
2013-02-22,2012-11-02,2013-05-03,0.967164393301,0.956263335188,0.957738073628,0.934323320211,0.980518608799,0.963698743676,0.963645007422,0.951614715034,2454,1001,1078,1617,2372,4443,2855,3160,3550,4386,6940,4388,4271,5147,6596,142687,73492,77585,92045,141809
2013-05-03,2013-02-22,2013-08-02,0.987226225593,0.98502484535,0.956947979819,0.960092017712,0.988974099567,0.986854158751,0.967333650658,0.965202011367,1001,1078,1617,2372,1006,2855,3160,3550,4386,3053,4388,4271,5147,6596,4242,73492,77585,92045,141809,77170
2013-08-02,2013-05-03,2013-11-01,0.689809757941,0.669741728435,0.657444191366,0.691411733366,0.846266421099,0.826963282176,0.813200003768,0.846894674007,1078,1617,2372,1006,1167,3160,3550,4386,3053,4355,4271,5147,6596,4242,6241,77585,92045,141809,77170,108183
2013-11-01,2013-08-02,2014-02-21,0.731887856719,0.709502989361,0.739938401246,0.873303427507,0.864323990504,0.835888107625,0.867497143653,0.916986111302,1617,2372,1006,1167,720,3550,4386,3053,4355,3189,5147,6596,4242,6241,3433,92045,141809,77170,108183,70949
2014-02-21,2013-11-01,2014-05-02,0.75483905665,0.71869196723,0.839872183847,0.943052594892,0.874297477736,0.847032479553,0.889027883497,0.953396124039,2372,1006,1167,720,1767,4386,3053,4355,3189,4260,6596,4242,6241,3433,5126,141809,77170,108183,70949,124021
2014-05-02,2014-02-21,2014-07-31,0.748984852035,0.876867385165,0.973571607277,0.949769390423,0.875895959055,0.923127752723,0.981400934137,0.960791956934,1006,1167,720,1767,638,3053,4355,3189,4260,2847,4242,6241,3433,5126,3334,77170,108183,70949,124021,65985
2014-07-31,2014-05-02,2014-10-31,0.880992470018,0.969124143717,0.940639467245,0.973482364893,0.924384456229,0.980798516782,0.95353247428,0.982250034936,1167,720,1767,638,743,4355,3189,4260,2847,3076,6241,3433,5126,3334,3340,108183,70949,124021,65985,72235
2014-10-31,2014-07-31,2015-02-20,0.974194145964,0.929627836389,0.961102249489,0.961392387633,0.991255840261,0.951875784558,0.979341374061,0.981629733945,720,1767,638,743,753,3189,4260,2847,3076,3181,3433,5126,3334,3340,3531,70949,124021,65985,72235,75714
2015-02-20,2014-10-31,2015-05-01,0.982468325318,0.933851311426,0.926661018346,0.916533755896,0.990469466061,0.951024729271,0.9445629919,0.943432303304,1767,638,743,753,1793,4260,2847,3076,3181,4402,5126,3334,3340,3531,5288,124021,65985,72235,75714,133827
2015-05-01,2015-02-20,2015-07-30,0.974510843618,0.953049888856,0.94245046899,0.942651237774,0.98386936462,0.966908106557,0.964941874433,0.960637636414,638,743,753,1793,583,2847,3076,3181,4402,2555,3334,3340,3531,5288,3134,65985,72235,75714,133827,66410
2015-07-30,2015-05-01,2015-10-30,0.926084697473,0.895827792764,0.898195581157,0.932059890772,0.950220516755,0.935168327877,0.932891579726,0.957507993958,743,753,1793,583,817,3076,3181,4402,2555,3520,3340,3531,5288,3134,3851,72235,75714,133827,66410,76549
2015-10-30,2015-07-30,2016-02-17,0.915083642626,0.902566144783,0.937646206823,0.970533673442,0.947179163041,0.931453924569,0.957183882986,0.982782485776,753,1793,583,817,635,3181,4402,2555,3520,3499,3531,5288,3134,3851,3909,75714,133827,66410,76549,75889
2016-02-17,2015-10-30,2016-04-26,0.940564945847,0.923269894005,0.950753823934,0.961508309274,0.966581346646,0.94589327921,0.965404970387,0.968418413214,1793,583,817,635,1545,4402,2555,3520,3499,5017,5288,3134,3851,3909,5749,133827,66410,76549,75889,131163
2016-04-26,2016-02-17,2016-07-26,0.942470362026,0.964811673758,0.978671111096,0.964410775299,0.962706978588,0.978681859747,0.985524764459,0.971621866178,583,817,635,1545,610,2555,3520,3499,5017,3417,3134,3851,3909,5749,3953,66410,76549,75889,131163,73292
2016-07-26,2016-04-26,2016-10-25,0.979420410781,0.975457313382,0.956538428824,0.980752993091,0.989273795982,0.984676557725,0.965586459016,0.987601955074,817,635,1545,610,646,3520,3499,5017,3417,3574,3851,3909,5749,3953,4027,76549,75889,131163,73292,77050
2016-10-25,2016-07-26,2017-02-14,0.990764252467,0.958653507725,0.982285541758,0.982514484624,0.995304818626,0.965968940767,0.987400505857,0.988743863369,635,1545,610,646,653,3499,5017,3417,3574,3515,3909,5749,3953,4027,4008,75889,131163,73292,77050,77082
2017-02-14,2016-10-25,2017-04-27,0.990940120646,0.961757693306,0.957600341281,0.960548963811,0.995548632988,0.970865565532,0.96733064222,0.967874954333,1545,610,646,653,1495,5017,3417,3574,3515,4917,5749,3953,4027,4008,5735,131163,73292,77050,77082,129725
2017-04-27,2017-02-14,2017-07-27,0.989970154405,0.97466503242,0.977965762181,0.960539458735,0.995768655892,0.985206215975,0.985691528306,0.970074185892,610,646,653,1495,595,3417,3574,3515,4917,3350,3953,4027,4008,5735,3970,73292,77050,77082,129725,71140
2017-07-27,2017-04-27,2017-10-26,0.988487641118,0.974405049419,0.952303533268,0.980110336841,0.995291535907,0.984910157469,0.963670096202,0.987937758428,646,653,1495,595,645,3574,3515,4917,3350,3494,4027,4008,5735,3970,3998,77050,77082,129725,71140,74675
