filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1994-11-14,1994-08-12,1995-03-31,0.522839447041,0.320536621157,0.28936606389,0.76219149907,0.692536225229,0.414620760232,0.516449216781,0.890884901813,676,188,95,66,137,2026,560,94,178,299,3100,1488,174,191,376,67100,26648,11409,7494,10110
1995-03-31,1994-11-14,1995-05-15,0.329806877021,0.315104791551,0.595910227679,0.631983683072,0.418416800372,0.53320749606,0.772153491973,0.804803977412,188,95,66,137,536,560,94,178,299,1606,1488,174,191,376,1829,26648,11409,7494,10110,48832
1995-05-15,1995-03-31,1995-06-29,0.142719675414,0.174115126992,0.218397441408,0.267390663757,0.258764444705,0.240774480424,0.306568427057,0.348371307002,95,66,137,536,176,94,178,299,1606,545,174,191,376,1829,1213,11409,7494,10110,48832,22831
1995-06-29,1995-05-15,1995-07-12,0.334285834666,0.329057377813,0.350147297405,0.166270407821,0.543043461026,0.558846594058,0.555986138679,0.276699756173,66,137,536,176,91,178,299,1606,545,179,191,376,1829,1213,340,7494,10110,48832,22831,12039
1995-07-12,1995-06-29,1995-08-14,0.309482416238,0.294690339881,0.0915912108246,0.857432273669,0.55803982573,0.511830986452,0.177196214143,0.917429348538,137,536,176,91,46,299,1606,545,179,43,376,1829,1213,340,127,10110,48832,22831,12039,6596
1995-08-14,1995-07-12,1995-11-14,0.489353471161,0.223610823247,0.180582566012,0.157404656095,0.68583192074,0.282175348039,0.350076128098,0.334558187987,536,176,91,46,69,1606,545,179,43,205,1829,1213,340,127,116,48832,22831,12039,6596,6210
1995-11-14,1995-08-14,1996-03-27,0.301582849827,0.252046918812,0.201096109564,0.68551692024,0.413164471916,0.475205809969,0.421487808989,0.781418580421,176,91,46,69,110,545,179,43,205,340,1213,340,127,116,370,22831,12039,6596,6210,9939
1996-03-27,1995-11-14,1996-05-14,0.33678603683,0.27432472374,0.498386091637,0.563519897454,0.54176697649,0.489546137422,0.694048502069,0.760807142775,91,46,69,110,549,179,43,205,340,1553,340,127,116,370,1856,12039,6596,6210,9939,51860
1996-05-14,1996-03-27,1996-06-28,0.196288131822,0.482068746176,0.623067809788,0.550300386276,0.4180709274,0.66765761251,0.848459146397,0.753740131941,46,69,110,549,95,43,205,340,1553,363,127,116,370,1856,497,6596,6210,9939,51860,10990
1996-06-28,1996-05-14,1996-08-13,0.198013960026,0.24081965554,0.334652433531,0.237815414307,0.399065747718,0.477034240265,0.558747811449,0.470451290383,69,110,549,95,55,205,340,1553,363,78,116,370,1856,497,162,6210,9939,51860,10990,9116
1996-08-13,1996-06-28,1996-11-12,0.547670461915,0.51314690568,0.603228677251,0.191783107208,0.756764850704,0.708166270941,0.742537957379,0.382936041191,110,549,95,55,105,340,1553,363,78,304,370,1856,497,162,284,9939,51860,10990,9116,9245
1996-11-12,1996-08-13,1997-03-26,0.582277351554,0.727179398728,0.239381502081,0.682202006731,0.763617677142,0.89671581,0.46509892742,0.799746782538,549,95,55,105,145,1553,363,78,304,446,1856,497,162,284,616,51860,10990,9116,9245,13993
1997-03-26,1996-11-12,1997-05-13,0.621544412982,0.304004464644,0.543427349581,0.608879840238,0.789074554664,0.535382708523,0.709021924909,0.772319777926,95,55,105,145,477,363,78,304,446,1728,497,162,284,616,2204,10990,9116,9245,13993,51705
1997-05-13,1997-03-26,1997-06-26,0.163824980914,0.283947755695,0.418591981862,0.335717674457,0.287120348074,0.381822631088,0.557302364634,0.424551367713,55,105,145,477,219,78,304,446,1728,720,162,284,616,2204,1601,9116,9245,13993,51705,28353
1997-06-26,1997-05-13,1997-08-12,0.155080815305,0.190148720584,0.243366117369,0.125475380844,0.347032182014,0.408579177208,0.470769345508,0.244344570471,105,145,477,219,31,304,446,1728,720,65,284,616,2204,1601,105,9245,13993,51705,28353,6890
1997-08-12,1997-06-26,1997-10-24,0.396415723325,0.309795807465,0.969956995723,0.118245221603,0.534080646065,0.395640312583,0.98510167946,0.233422240014,145,477,219,31,230,446,1728,720,65,790,616,2204,1601,105,1637,13993,51705,28353,6890,31268
1997-10-24,1997-08-12,1997-11-12,0.900153817421,0.250237860951,0.220973299195,0.24076212717,0.94290028319,0.322963196669,0.42224019034,0.310063308802,477,219,31,230,391,1728,720,65,790,1380,2204,1601,105,1637,1200,51705,28353,6890,31268,38111
1997-11-12,1997-10-24,1998-03-24,0.941103262253,0.123964423085,0.965882990647,0.238172929948,0.975092777265,0.24643612243,0.982119295884,0.310738968238,219,31,230,391,285,720,65,790,1380,1114,1601,105,1637,1200,2345,28353,6890,31268,38111,42869
1998-03-24,1997-11-12,1998-05-14,0.237482894475,0.337005451854,0.784027957049,0.365176440452,0.474969691667,0.441549827887,0.904054379831,0.471324304835,31,230,391,285,579,65,790,1380,1114,1934,105,1637,1200,2345,2435,6890,31268,38111,42869,62040
1998-05-14,1998-03-24,1998-06-29,0.961046781585,0.188105841045,0.948397671782,0.300348959413,0.986598659889,0.252517570059,0.97843825343,0.397388967176,230,391,285,579,250,790,1380,1114,1934,994,1637,1200,2345,2435,2457,31268,38111,42869,62040,43785
1998-06-29,1998-05-14,1998-08-13,0.18790655267,0.123434871601,0.221570132395,0.108866283463,0.392888729139,0.257257434546,0.45291249653,0.227106047847,391,285,579,250,41,1380,1114,1934,994,97,1200,2345,2435,2457,142,38111,42869,62040,43785,8712
1998-08-13,1998-06-29,1998-11-13,0.218829314654,0.475372831198,0.195995416749,0.1520097419,0.306334329419,0.668261180836,0.259305557355,0.34976520179,285,579,250,41,92,1114,1934,994,97,261,2345,2435,2457,142,267,42869,62040,43785,8712,8775
