filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1995-08-04,1995-06-12,1995-11-13,0.144009198117,0.0893369813963,0.0744119169592,0.458796261761,0.260431091285,0.221859619161,0.171032495529,0.632761109266,43,2,0,575,93,102,7,0,1799,198,15,16,14,4545,880,2935,382,168,60880,8389
1995-11-13,1995-08-04,1996-02-13,0.168714189756,0.104719085116,0.0843717818232,0.178059549445,0.452122434975,0.267392694133,0.181425229533,0.267555544125,2,0,575,93,10,7,0,1799,198,24,16,14,4545,880,6,382,168,60880,8389,1261
1996-02-13,1995-11-13,1996-06-19,0.106736186147,0.0731825898723,0.146933181077,0.632214536862,0.250886351974,0.161912362256,0.237201868154,0.8350619196,0,575,93,10,19,0,1799,198,24,56,14,4545,880,6,6,168,60880,8389,1261,1634
1996-06-19,1996-02-13,1996-08-14,0.522060176484,0.748001814182,0.141918726563,0.125418453139,0.684086201876,0.852346741799,0.266038732862,0.235291501144,575,93,10,19,191,1799,198,24,56,461,4545,880,6,6,1347,60880,8389,1261,1634,17775
1996-08-14,1996-06-19,1996-11-13,0.897194262532,0.140568106557,0.123395629197,0.743864211054,0.931419733458,0.229572656414,0.206159337482,0.864386155828,93,10,19,191,133,198,24,56,461,299,880,6,6,1347,1097,8389,1261,1634,17775,10707
1996-11-13,1996-08-14,1997-02-05,0.545413006147,0.484131762228,0.138853596173,0.168480635495,0.810396995625,0.728114861642,0.283910033719,0.276235608208,10,19,191,133,10,24,56,461,299,4,6,6,1347,1097,10,1261,1634,17775,10707,1298
1997-02-05,1996-11-13,1997-02-13,0.426477999044,0.162945637439,0.14565530945,0.37862020896,0.754962291506,0.302808607171,0.275882615963,0.66695672677,19,191,133,10,23,56,461,299,4,118,6,1347,1097,10,36,1634,17775,10707,1298,2685
1997-02-13,1997-02-05,1997-06-06,0.228926567026,0.159300708222,0.315558137935,0.452434059098,0.346850015461,0.27593433415,0.587988435746,0.768114395015,191,133,10,23,100,461,299,4,118,304,1347,1097,10,36,120,17775,10707,1298,2685,8413
1997-06-06,1997-02-13,1997-06-19,0.183420243351,0.435643363623,0.426732551038,0.403767662254,0.263020277963,0.709114719288,0.727619545745,0.668014867195,133,10,23,100,18,299,4,118,304,53,1097,10,36,120,24,10707,1298,2685,8413,1691
1997-06-19,1997-06-06,1997-08-13,0.155583575654,0.211053875929,0.299049127592,0.163943841489,0.32153924509,0.380942249162,0.432318055096,0.316155521977,10,23,100,18,876,4,118,304,53,2335,10,36,120,24,4526,1298,2685,8413,1691,72293
1997-08-13,1997-06-19,1997-11-07,0.291811031161,0.300881065918,0.308146191652,0.375856072027,0.510223612439,0.542578618635,0.524989721103,0.582084697128,23,100,18,876,36,118,304,53,2335,108,36,120,24,4526,172,2685,8413,1691,72293,4129
1997-11-07,1997-08-13,1998-02-11,0.350486423429,0.384359110229,0.188364231318,0.427886365661,0.640275621377,0.679779620634,0.351499533742,0.601771128233,100,18,876,36,17,304,53,2335,108,29,120,24,4526,172,19,8413,1691,72293,4129,2089
1998-02-11,1997-11-07,1998-06-18,0.288788539365,0.382724153833,0.789425477871,0.440373975477,0.508492510784,0.592886833018,0.923016352203,0.613293495812,18,876,36,17,41,53,2335,108,29,88,24,4526,172,19,150,1691,72293,4129,2089,4449
1998-06-18,1998-02-11,1998-07-29,0.403339378561,0.336869527945,0.371535183587,0.407982517689,0.553929956439,0.553158684048,0.618044971896,0.617699884748,876,36,17,41,143,2335,108,29,88,514,4526,172,19,150,340,72293,4129,2089,4449,15702
1998-07-29,1998-06-18,1998-08-10,0.34143847425,0.378643325013,0.403270658024,0.788583195783,0.579105139362,0.649181502687,0.630502165075,0.897025183242,36,17,41,143,59,108,29,88,514,253,172,19,150,340,171,4129,2089,4449,15702,6527
1998-08-10,1998-07-29,1998-10-30,0.200042726469,0.39231402842,0.228838902519,0.228077105779,0.375771808114,0.646508484608,0.38323481096,0.400779913806,17,41,143,59,86,29,88,514,253,248,19,150,340,171,616,2089,4449,15702,6527,11297
1998-10-30,1998-08-10,1999-02-12,0.372303398344,0.379056103876,0.345339555005,0.268817926593,0.660337435388,0.691790347211,0.654809701511,0.466094616969,41,143,59,86,32,88,514,253,248,70,150,340,171,616,82,4449,15702,6527,11297,3567
1999-02-12,1998-10-30,1999-07-14,0.383161021748,0.368350107126,0.23011359158,0.679829166325,0.702286747106,0.691329981473,0.393216333413,0.847922796794,143,59,86,32,27,514,253,248,70,61,340,171,616,82,20,15702,6527,11297,3567,3302
1999-07-14,1999-02-12,1999-07-16,0.382368167692,0.537506957079,0.325070260999,0.284953126989,0.564371956834,0.693474723659,0.577066410262,0.498630105155,59,86,32,27,860,253,248,70,61,2719,171,616,82,20,5231,6527,11297,3567,3302,87109
1999-07-16,1999-07-14,1999-08-13,0.537213324182,0.325465697741,0.285418422017,0.999920744903,0.693101884013,0.577760616487,0.499498187242,0.999977083308,86,32,27,860,860,248,70,61,2719,2723,616,82,20,5231,5243,11297,3567,3302,87109,87286
1999-08-13,1999-07-16,1999-10-12,0.291013872868,0.208893740642,0.499041001379,0.498912249402,0.515103396636,0.378112347936,0.687816360616,0.687619869893,32,27,860,860,217,70,61,2719,2723,513,82,20,5231,5243,1596,3567,3302,87109,87286,21296
