filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1996-05-15,1996-04-01,1996-08-14,0.688782496653,0.538896984946,0.582444304136,0.236444051739,0.898486230497,0.779781758058,0.811148506907,0.422959376151,14,19,28,253,15,27,44,36,676,12,14,20,21,1357,20,1702,2445,2590,24500,1772
1996-08-14,1996-05-15,1996-11-13,0.702337622429,0.564303412365,0.228233621441,0.696022874844,0.896444664589,0.817795564628,0.431489888957,0.875069323017,19,28,253,15,18,44,36,676,12,38,20,21,1357,20,32,2445,2590,24500,1772,2243
1996-11-13,1996-08-14,1997-03-27,0.704694899631,0.23761999837,0.747733311571,0.800394865128,0.897612404688,0.424865750872,0.893701689975,0.921497837499,28,253,15,18,20,36,676,12,38,18,21,1357,20,32,22,2590,24500,1772,2243,2079
1997-03-27,1996-11-13,1997-05-14,0.565773989016,0.325492788472,0.324259501713,0.342374808766,0.773601592277,0.53715188687,0.551354765078,0.547075537753,253,15,18,20,213,676,12,38,18,560,1357,20,32,22,793,24500,1772,2243,2079,19263
1997-05-14,1997-03-27,1997-08-14,0.67921193217,0.554150070183,0.596579549308,0.318638652294,0.907122501436,0.829899291343,0.843769807048,0.553226777608,15,18,20,213,19,12,38,18,560,8,20,32,22,793,19,1772,2243,2079,19263,1852
1997-08-14,1997-05-14,1997-11-14,0.586453363211,0.553053299284,0.301579427436,0.773717608658,0.876421072229,0.834218309189,0.551592759259,0.911484735066,18,20,213,19,29,38,18,560,8,19,32,22,793,19,26,2243,2079,19263,1852,2162
1997-11-14,1997-08-14,1998-03-31,0.62734843032,0.313894595653,0.746774966195,0.794881008878,0.878793113371,0.565427407532,0.899525145044,0.919232482315,20,213,19,29,29,18,560,8,19,16,22,793,19,26,21,2079,19263,1852,2162,2187
1998-03-31,1997-11-14,1998-05-14,0.370818717965,0.155770109489,0.149297231671,0.164505047929,0.563278268503,0.313801869418,0.311459590292,0.328604023021,213,19,29,29,483,560,8,19,16,1370,793,19,26,21,2918,19263,1852,2162,2187,47608
1998-05-14,1998-03-31,1998-08-13,0.7063935942,0.584863213596,0.597136442042,0.155355228092,0.911867524173,0.834845496693,0.83213167919,0.311730934562,19,29,29,483,16,8,19,16,1370,14,19,26,21,2918,19,1852,2162,2187,47608,1877
1998-08-13,1998-05-14,1998-11-13,0.587914439734,0.532367336631,0.143174051194,0.687998460558,0.858030913508,0.817282609906,0.301289963413,0.854469234933,29,29,483,16,31,19,16,1370,14,57,26,21,2918,19,24,2162,2187,47608,1877,2594
1998-11-13,1998-08-13,1999-03-30,0.558857787863,0.138438568627,0.621390229864,0.787215953828,0.845384410221,0.302218565779,0.831488386876,0.924857789819,29,483,16,31,32,16,1370,14,57,73,21,2918,19,24,32,2187,47608,1877,2594,2895
1999-03-30,1998-11-13,1999-05-17,0.344270799261,0.3399223186,0.376979782207,0.410143232996,0.502167984599,0.560985199135,0.611776954449,0.640991711631,483,16,31,32,291,1370,14,57,73,448,2918,19,24,32,492,47608,1877,2594,2895,18201
1999-05-17,1999-03-30,1999-08-16,0.579157848509,0.527304839916,0.635099100408,0.408811781826,0.847652611177,0.810904303874,0.843722088603,0.639222168117,16,31,32,291,14,14,57,73,448,68,19,24,32,492,56,1877,2594,2895,18201,2482
1999-08-16,1999-05-17,1999-11-15,0.366274191143,0.354927079556,0.369866985868,0.450650547274,0.545859123635,0.526383712069,0.5394066004,0.566280075419,31,32,291,14,54,57,73,448,68,151,24,32,492,56,365,2594,2895,18201,2482,5970
1999-11-15,1999-08-16,2000-03-30,0.646315139033,0.387284269698,0.732216786466,0.446536308697,0.895614526807,0.62803993086,0.902984149094,0.568692394579,32,291,14,54,32,73,448,68,151,89,32,492,56,365,57,2895,18201,2482,5970,2952
