filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
2015-04-30,2015-02-27,2015-08-03,0.973637105748,0.892882158289,0.959251822866,0.948512512646,0.984285247914,0.933318022503,0.975785393619,0.968297718115,788,1056,909,1781,744,2472,4205,2891,5938,2780,1798,3834,1973,3933,2362,77704,120153,87124,173411,84187
2015-08-03,2015-04-30,2015-10-30,0.840503641945,0.933750002669,0.918845533113,0.939121585518,0.901407116046,0.964501710177,0.951048878015,0.967530419892,1056,909,1781,744,806,4205,2891,5938,2780,2982,3834,1973,3933,2362,1944,120153,87124,173411,84187,85640
2015-10-30,2015-08-03,2016-02-25,0.953261206519,0.921939161691,0.941431849225,0.978592659521,0.972242873701,0.953641005544,0.969761173803,0.991509128673,909,1781,744,806,858,2891,5938,2780,2982,3073,1973,3933,2362,1944,2051,87124,173411,84187,85640,87226
2016-02-25,2015-10-30,2016-04-28,0.964743193053,0.925316984559,0.949411049027,0.95143818493,0.981691191121,0.956616993176,0.967216713888,0.969387544036,1781,744,806,858,1744,5938,2780,2982,3073,6024,3933,2362,1944,2051,4113,173411,84187,85640,87226,172446
2016-04-28,2016-02-25,2016-07-25,0.966728153777,0.965666826965,0.968955893534,0.958172093015,0.982600230164,0.980464430855,0.983288509433,0.974481803764,744,806,858,1744,756,2780,2982,3073,6024,2778,2362,1944,2051,4113,2182,84187,85640,87226,172446,81359
2016-07-25,2016-04-28,2016-11-07,0.99028490618,0.969433866855,0.948032110903,0.965993680375,0.993556415411,0.985469833922,0.966926870813,0.980399667172,806,858,1744,756,934,2982,3073,6024,2778,3076,1944,2051,4113,2182,2004,85640,87226,172446,81359,85295
2016-11-07,2016-07-25,2017-02-24,0.989343214556,0.948081147252,0.966247429983,0.973902319341,0.993559341644,0.967857557102,0.981421337931,0.989598656025,858,1744,756,934,893,3073,6024,2778,3076,3143,2051,4113,2182,2004,2060,87226,172446,81359,85295,86828
2017-02-24,2016-11-07,2017-04-27,0.989037888969,0.950859174522,0.947019628048,0.948595468558,0.994267168767,0.968936462594,0.96669666395,0.968073369662,1744,756,934,893,1636,6024,2778,3076,3143,6213,4113,2182,2004,2060,3989,172446,81359,85295,86828,173717
2017-04-27,2017-02-24,2017-08-01,0.885051019227,0.857725440252,0.858842115489,0.858650818575,0.966473166854,0.950094150507,0.951604681514,0.951526485151,756,934,893,1636,791,2778,3076,3143,6213,3425,2182,2004,2060,3989,4034,81359,85295,86828,173717,96435
2017-08-01,2017-04-27,2017-10-27,0.966800531522,0.941710241137,0.927226966283,0.852704823295,0.983321807474,0.973033083897,0.959056135555,0.953029992938,934,893,1636,791,767,3076,3143,6213,3425,3268,2004,2060,3989,4034,2011,85295,86828,173717,96435,84257
