filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1995-03-29,1994-11-14,1995-05-15,0.821976590078,0.586680494933,0.582131790457,0.458423915243,0.954892448979,0.811928411163,0.789754944252,0.747267009319,301,41,38,123,286,329,48,41,635,345,431,21,22,943,416,20218,3628,3810,14647,20174
1995-05-15,1995-03-29,1995-08-14,0.704297159701,0.676438807527,0.393785308424,0.613160201143,0.92552110557,0.896164168927,0.691898903035,0.841842450982,41,38,123,286,51,48,41,635,345,85,21,22,943,416,37,3628,3810,14647,20174,4356
1995-08-14,1995-05-15,1995-11-13,0.688876443629,0.386239753248,0.601068276852,0.750700838836,0.912103487247,0.689171447827,0.834292625303,0.925535537706,38,123,286,51,58,41,635,345,85,73,22,943,416,37,44,3810,14647,20174,4356,4555
1995-11-13,1995-08-14,1996-03-27,0.38948702796,0.59575210561,0.749113308034,0.779612184793,0.685203570951,0.825654723282,0.927098736472,0.940418905858,123,286,51,58,60,635,345,85,73,68,943,416,37,44,38,14647,20174,4356,4555,4323
1996-03-27,1995-11-13,1996-05-14,0.593908970453,0.386686475418,0.38141812049,0.377931614962,0.763297158187,0.6144779972,0.61137375315,0.60324962831,286,51,58,60,689,345,85,73,68,911,416,37,44,38,1614,20174,4356,4555,4323,35828
1996-05-14,1996-03-27,1996-08-13,0.710362691332,0.680086669,0.699732534654,0.382962037213,0.927507709014,0.911629647856,0.916970037481,0.611681910991,51,58,60,689,53,85,73,68,911,53,37,44,38,1614,36,4356,4555,4323,35828,4139
1996-08-13,1996-05-14,1996-11-14,0.640611480727,0.601864984066,0.406708881424,0.70264071022,0.907194048783,0.87239550801,0.6616327986,0.904931421028,58,60,689,53,58,73,68,911,53,77,44,38,1614,36,140,4555,4323,35828,4139,5619
1996-11-14,1996-08-13,1997-03-03,0.64286609563,0.450677581027,0.705817720927,0.657472428796,0.882779051016,0.679782548128,0.895379696195,0.881313352413,60,689,53,58,63,68,911,53,77,103,38,1614,36,140,124,4323,35828,4139,5619,5709
1997-03-03,1996-11-14,1997-03-26,0.22474563381,0.249413468266,0.242869332572,0.240997309449,0.378349260175,0.381069098615,0.398095260762,0.381110744578,689,53,58,63,2,911,53,77,103,0,1614,36,140,124,8,35828,4139,5619,5709,229
1997-03-26,1997-03-03,1997-05-14,0.368702779517,0.35668587477,0.369452603109,0.214594886286,0.755884761415,0.766752232007,0.75868147399,0.438363521839,53,58,63,2,283,53,77,103,0,308,36,140,124,8,549,4139,5619,5709,229,22341
1997-05-14,1997-03-26,1997-08-14,0.567062853523,0.595302480422,0.245405606245,0.394150008649,0.850888688427,0.852622063536,0.374219351265,0.761652067935,58,63,2,283,55,77,103,0,308,39,140,124,8,549,45,5619,5709,229,22341,4378
1997-08-14,1997-05-14,1997-11-14,0.530090736194,0.215074693225,0.339689435555,0.58670179824,0.79147862583,0.359666987085,0.678301563547,0.758664589957,63,2,283,55,96,103,0,308,39,122,124,8,549,45,187,5709,229,22341,4378,8540
1997-11-14,1997-08-14,1998-03-26,0.239764770211,0.387585242534,0.780438794765,0.579445601702,0.367939959954,0.760899917524,0.942801021618,0.760238975416,2,283,55,96,66,0,308,39,122,52,8,549,45,187,64,229,22341,4378,8540,5494
1998-03-26,1997-11-14,1998-05-11,0.467853876165,0.568122308529,0.538975783935,0.571220194851,0.82218372178,0.797855552811,0.775607902957,0.80579239838,283,55,96,66,323,308,39,122,52,429,549,45,187,64,784,22341,4378,8540,5494,25198
1998-05-11,1998-03-26,1998-08-14,0.749687550914,0.518422254799,0.708316116568,0.601703160148,0.93594867164,0.730945029594,0.918574538299,0.814950657081,55,96,66,323,52,39,122,52,429,47,45,187,64,784,49,4378,8540,5494,25198,4601
1998-08-14,1998-05-11,1998-09-11,0.536355694897,0.560630615753,0.511571391397,0.643987375253,0.773674988082,0.806172955306,0.744570003941,0.828963113706,96,66,323,52,130,122,52,429,47,145,187,64,784,49,218,8540,5494,25198,4601,7543
1998-09-11,1998-08-14,1998-11-12,0.325438280788,0.283625182716,0.331465715859,0.314666177135,0.517671922649,0.475404766819,0.517244417643,0.503881549626,66,323,52,130,3,52,429,47,145,4,64,784,49,218,13,5494,25198,4601,7543,575
1998-11-12,1998-09-11,1999-03-23,0.561306677162,0.755681573569,0.63573994856,0.336195823191,0.789712919264,0.924703815886,0.828426847005,0.518359718681,323,52,130,3,57,429,47,145,4,75,784,49,218,13,51,25198,4601,7543,575,5657
1999-03-23,1998-11-12,1999-05-05,0.680999285944,0.552059105907,0.299132807578,0.678874902463,0.87993660562,0.778043505604,0.466702287954,0.862879955357,52,130,3,57,263,47,145,4,75,224,49,218,13,51,216,4601,7543,575,5657,19456
1999-05-05,1999-03-23,1999-08-13,0.546013159051,0.277646416742,0.677341454605,0.657194742466,0.820915833721,0.478487220592,0.903016905512,0.864162229021,130,3,57,263,89,145,4,75,224,98,218,13,51,216,123,7543,575,5657,19456,6947
1999-08-13,1999-05-05,1999-11-15,0.265954029147,0.584633068782,0.569972983832,0.633456768942,0.455001605073,0.817087854768,0.786566010059,0.863597167454,3,57,263,89,113,4,75,224,98,187,13,51,216,123,233,575,5657,19456,6947,9498
1999-11-15,1999-08-13,2000-03-30,0.764470092299,0.686690155464,0.69367351291,0.642788209545,0.956003938077,0.861766732109,0.909089599088,0.831591008531,57,263,89,113,72,75,224,98,187,77,51,216,123,233,52,5657,19456,6947,9498,6146
2000-03-30,1999-11-15,2000-05-15,0.898949732537,0.599908293826,0.538378759171,0.690135733505,0.982890827013,0.849475083346,0.778859333611,0.867534424808,263,89,113,72,258,224,98,187,77,218,216,123,233,52,195,19456,6947,9498,6146,19227
2000-05-15,2000-03-30,2000-08-11,0.684955208137,0.587103698321,0.788209052994,0.697724247285,0.914844312977,0.81861381028,0.942514794097,0.86240318942,89,113,72,258,57,98,187,77,218,74,123,233,52,195,69,6947,9498,6146,19227,5349
2000-08-11,2000-05-15,2000-11-13,0.615992346986,0.759941151655,0.680829743818,0.848613713747,0.845079833065,0.930568041705,0.853011760386,0.952941642691,113,72,258,57,57,187,77,218,74,78,233,52,195,69,80,9498,6146,19227,5349,5529
2000-11-13,2000-08-11,2001-02-16,0.824096534176,0.673601742147,0.841666259349,0.862536955378,0.963730533516,0.838216088029,0.948955715217,0.947432157614,72,258,57,57,49,77,218,74,78,72,52,195,69,80,50,6146,19227,5349,5529,5254
2001-02-16,2000-11-13,2001-05-02,0.887363926308,0.682314391323,0.671216630093,0.667404467956,0.974069324792,0.858749890767,0.850942115397,0.837637980474,258,57,57,49,271,218,74,78,72,245,195,69,80,50,219,19227,5349,5529,5254,20018
2001-05-02,2001-02-16,2001-08-08,0.726196529445,0.671533594945,0.680162054409,0.653916299068,0.930636201163,0.895332955238,0.896397673674,0.861100439408,57,57,49,271,69,74,78,72,245,68,69,80,50,219,43,5349,5529,5254,20018,4999
