filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1995-03-28,1994-11-10,1995-05-11,0.642617517505,0.362893197418,0.372520836261,0.385026206967,0.771271666415,0.639106661975,0.649676349299,0.657599045856,315,22,32,25,269,450,33,27,36,203,954,7,10,9,363,25436,1693,2054,2088,15807
1995-05-11,1995-03-28,1995-08-11,0.600463324863,0.514238089135,0.492430572981,0.312069379299,0.872770423272,0.800634081202,0.791390143856,0.613910632321,22,32,25,269,19,33,27,36,203,23,7,10,9,363,9,1693,2054,2088,15807,1557
1995-08-11,1995-05-11,1995-11-14,0.291452434724,0.243665493161,0.547257055579,0.284012157496,0.526787512676,0.489112530753,0.703963661449,0.511731582792,32,25,269,19,42,27,36,203,23,72,10,9,363,9,242,2054,2088,15807,1557,4656
1995-11-14,1995-08-11,1996-03-26,0.467072145085,0.32752083031,0.494652451283,0.327445673739,0.819708056446,0.617182193607,0.831687071038,0.524317556335,25,269,19,42,41,36,203,23,72,24,9,363,9,242,13,2088,15807,1557,4656,1945
1996-03-26,1995-11-14,1996-05-13,0.63361244617,0.230640834613,0.556670703314,0.243018946426,0.816163838686,0.491971885395,0.727532709666,0.489376128519,269,19,42,41,424,203,23,72,24,378,363,9,242,13,909,15807,1557,4656,1945,24941
1996-05-13,1996-03-26,1996-08-13,0.266210463988,0.878136314525,0.220363190284,0.535667445765,0.47843526265,0.94790275168,0.429500399896,0.694462126067,19,42,41,424,36,23,72,24,378,70,9,242,13,909,222,1557,4656,1945,24941,4113
1996-08-13,1996-05-13,1996-11-12,0.304423091642,0.446244229244,0.262198917476,0.274885607395,0.56069227775,0.819237373642,0.549272654593,0.479980108708,42,41,424,36,49,72,24,378,70,66,242,13,909,222,26,4656,1945,24941,4113,2465
1996-11-12,1996-08-13,1997-03-26,0.521922672392,0.255777054531,0.258716810437,0.626173481152,0.871391782996,0.531373879055,0.462755978149,0.8886279046,41,424,36,49,59,24,378,70,66,53,13,909,222,26,25,1945,24941,4113,2465,2405
1997-03-26,1996-11-12,1997-05-12,0.644670629899,0.557669149277,0.37200197846,0.380987058313,0.832599191125,0.685518522945,0.672586647818,0.667805523877,424,36,49,59,390,378,70,66,53,357,909,222,26,25,509,24941,4113,2465,2405,19084
1997-05-12,1997-03-26,1997-08-13,0.263337151816,0.448822827757,0.46955594589,0.399836912666,0.478347948694,0.799300866187,0.820800104158,0.659761306508,36,49,59,390,28,70,66,53,357,53,222,26,25,509,36,4113,2465,2405,19084,2085
1997-08-13,1997-05-12,1997-11-13,0.49859150289,0.458028498039,0.402830047267,0.674926178844,0.840675091159,0.826849507795,0.686815978991,0.876680127931,49,59,390,28,52,66,53,357,53,69,26,25,509,36,40,2465,2405,19084,2085,2755
1997-11-13,1997-08-13,1998-03-26,0.471051348418,0.37790944663,0.553917483614,0.678245094062,0.831564751635,0.655229270058,0.819538603629,0.891083442001,59,390,28,52,75,53,357,53,69,52,25,509,36,40,22,2405,19084,2085,2755,2723
1998-03-26,1997-11-13,1998-05-13,0.771845159022,0.420658353383,0.422726294924,0.42659360334,0.926889276746,0.686908877234,0.712415013107,0.702188260921,390,28,52,75,319,357,53,69,52,295,509,36,40,22,321,19084,2085,2755,2723,15543
1998-05-13,1998-03-26,1998-08-13,0.658651340042,0.505390417066,0.446006249502,0.39539943888,0.907467980529,0.811215494696,0.778453715009,0.67870976913,28,52,75,319,30,53,69,52,295,76,36,40,22,321,40,2085,2755,2723,15543,2171
1998-08-13,1998-05-13,1998-11-12,0.334086845099,0.272209957757,0.579317091056,0.37239581801,0.584056537062,0.527605014433,0.740261524655,0.583870065891,52,75,319,30,59,69,52,295,76,125,40,22,321,40,276,2755,2723,15543,2171,5396
1998-11-12,1998-08-13,1999-03-26,0.448700306939,0.374970255434,0.483079594967,0.313154548162,0.821770614159,0.704364642603,0.811745790551,0.57339114385,75,319,30,59,65,52,295,76,125,112,22,321,40,276,52,2723,15543,2171,5396,3468
1999-03-26,1998-11-12,1999-05-12,0.699594301057,0.415648768251,0.308407584244,0.480082605724,0.912636143867,0.712646915085,0.557661414943,0.767581170817,319,30,59,65,332,295,76,125,112,361,321,40,276,52,160,15543,2171,5396,3468,15615
1999-05-12,1999-03-26,1999-08-11,0.364051626444,0.811363064735,0.364901262063,0.339015347591,0.584997801823,0.927283030355,0.572784739438,0.553109940827,30,59,65,332,46,76,125,112,361,187,40,276,52,160,302,2171,5396,3468,15615,5516
1999-08-11,1999-05-12,1999-11-08,0.833569590726,0.34022231159,0.332641869398,0.865365686048,0.950325633458,0.600121336084,0.57597320684,0.949654788022,59,65,332,46,46,125,112,361,187,133,276,52,160,302,243,5396,3468,15615,5516,5696
1999-11-08,1999-08-11,2000-03-22,0.512162384759,0.426106398923,0.344636028327,0.403006893707,0.847548885305,0.737229639457,0.569971126317,0.630612315257,65,332,46,46,50,112,361,187,133,73,52,160,302,243,9,3468,15615,5516,5696,2849
2000-03-22,1999-11-08,2000-05-05,0.741834993302,0.274567720535,0.30384470374,0.413043180907,0.950068779087,0.520864941515,0.56037011675,0.737114016323,332,46,46,50,344,361,187,133,73,214,160,302,243,9,55,15615,5516,5696,2849,14399
2000-05-05,2000-03-22,2000-07-28,0.857618027584,0.838724194838,0.240886039318,0.249924006826,0.946833900656,0.92938959205,0.498306240201,0.471490792282,46,46,50,344,36,187,133,73,214,64,302,243,9,55,228,5516,5696,2849,14399,4437
2000-07-28,2000-05-05,2000-10-31,0.321668558616,0.397114293161,0.392279865924,0.28952903339,0.599069511767,0.786072943432,0.725766413102,0.512221892149,46,50,344,36,38,133,73,214,64,55,243,9,55,228,19,5696,2849,14399,4437,2675
2000-10-31,2000-07-28,2001-03-12,0.41867262671,0.369516876378,0.24911242789,0.591101139896,0.808570188792,0.720641638379,0.490274248069,0.846101942085,50,344,36,38,57,73,214,64,55,57,9,55,228,19,16,2849,14399,4437,2675,3169
2001-03-12,2000-10-31,2001-04-27,0.67624677947,0.297788751426,0.377233652499,0.438574433048,0.907581541525,0.517933452184,0.704466298413,0.739480315599,344,36,38,57,445,214,64,55,57,343,55,228,19,16,227,14399,4437,2675,3169,18193
2001-04-27,2001-03-12,2001-07-26,0.329472788114,0.459495497897,0.453505636439,0.432535026593,0.534143433255,0.806128716931,0.794605683167,0.719203056649,36,38,57,445,23,64,55,57,343,35,228,19,16,227,14,4437,2675,3169,18193,2074
2001-07-26,2001-04-27,2001-11-01,0.468877398723,0.421360447031,0.419642981513,0.614762420957,0.826759875597,0.780356596488,0.736244204204,0.853939235179,38,57,445,23,55,55,57,343,35,84,19,16,227,14,25,2675,3169,18193,2074,3186
2001-11-01,2001-07-26,2002-03-12,0.494202681979,0.412883257233,0.522494715033,0.6691795608,0.831505695597,0.733954315891,0.817202790065,0.887727980508,57,445,23,55,44,57,343,35,84,93,16,227,14,25,25,3169,18193,2074,3186,3461
2002-03-12,2001-11-01,2002-04-25,0.723877311773,0.437634949097,0.460866051309,0.469580116632,0.933242043184,0.720072913783,0.759145370618,0.762193353195,445,23,55,44,415,343,35,84,93,387,227,14,25,25,85,18193,2074,3186,3461,17495
2002-04-25,2002-03-12,2002-08-02,0.541342243631,0.453865440508,0.456145780633,0.448766014926,0.856998251419,0.790711908063,0.794072559616,0.743886639134,23,55,44,415,45,35,84,93,387,90,14,25,25,85,35,2074,3186,3461,17495,3251
2002-08-02,2002-04-25,2002-11-01,0.34238400965,0.305045142111,0.349437323406,0.404115170044,0.577131499243,0.554590409202,0.577364761106,0.592558854492,55,44,415,45,89,84,93,387,90,205,25,25,85,35,275,3186,3461,17495,3251,9213
2002-11-01,2002-08-02,2003-03-13,0.45324701217,0.435954146829,0.535390309669,0.453061972967,0.791251617158,0.722449521803,0.797985222074,0.61090381331,44,415,45,89,86,93,387,90,205,173,25,85,35,275,34,3461,17495,3251,9213,6477
2003-03-13,2002-11-01,2003-05-02,0.674212071597,0.427511511988,0.500887305116,0.567769067049,0.875440308864,0.711930410509,0.69532312826,0.773790608849,415,45,89,86,433,387,90,205,173,531,85,35,275,34,370,17495,3251,9213,6477,21550
2003-05-02,2003-03-13,2003-07-31,0.481914714208,0.324400259286,0.541619723994,0.442726017012,0.809420188799,0.576527095168,0.793006625692,0.719933929708,45,89,86,433,36,90,205,173,531,88,35,275,34,370,16,3251,9213,6477,21550,4087
2003-07-31,2003-05-02,2003-10-31,0.333784482441,0.468294607749,0.415304737351,0.654317615682,0.583740236033,0.777904970741,0.712010817233,0.869284331335,89,86,433,36,57,205,173,531,88,138,275,34,370,16,23,9213,6477,21550,4087,5565
2003-10-31,2003-07-31,2004-02-27,0.573056004722,0.469121457147,0.638733946113,0.760444817346,0.85425648813,0.752009936733,0.87037902179,0.913926940714,86,433,36,57,83,173,531,88,138,150,34,370,16,23,23,6477,21550,4087,5565,6366
2004-02-27,2003-10-31,2004-04-30,0.756279235607,0.46319945703,0.472100617473,0.544047517609,0.928192724758,0.748863694313,0.756228094028,0.804487801614,433,36,57,83,532,531,88,138,150,573,370,16,23,23,225,21550,4087,5565,6366,25807
