filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1997-02-04,1996-12-26,1997-02-10,0.223412363173,0.223488342853,0.386501773188,0.581997447198,0.495072745015,0.49517457303,0.640422587705,0.688939397051,213,213,26,97,80,711,711,12,183,60,1375,1376,14,546,87,20710,20715,3002,10347,9066
1997-02-10,1997-02-04,1997-04-24,0.157598845297,0.534008830639,0.210609153714,0.432025710838,0.400664565122,0.809272580348,0.410282063845,0.676606734574,213,26,97,80,17,711,12,183,60,10,1376,14,546,87,14,20715,3002,10347,9066,2153
1997-04-24,1997-02-10,1997-05-13,0.190093998295,0.986826566112,0.60020092875,0.214399307706,0.398883272452,0.994222439011,0.710783752824,0.416650282206,26,97,80,17,99,12,183,60,10,182,14,546,87,14,548,3002,10347,9066,2153,10766
1997-05-13,1997-04-24,1997-08-13,0.190275732536,0.377262644751,0.620407842393,0.195165033826,0.382532206861,0.631390608727,0.829127685374,0.391980678922,97,80,17,99,24,183,60,10,182,12,546,87,14,548,15,10347,9066,2153,10766,2763
1997-08-13,1997-05-13,1997-12-23,0.368803474892,0.607982828223,0.181269053525,0.705327763358,0.633310508266,0.833796608913,0.378415261719,0.856789650584,80,17,99,24,25,60,10,182,12,17,87,14,548,15,21,9066,2153,10766,2763,2946
1997-12-23,1997-08-13,1998-02-11,0.457600903075,0.549292538177,0.411156978633,0.409243074558,0.702067613532,0.699509755349,0.654342198025,0.663514077657,17,99,24,25,86,10,182,12,17,71,14,548,15,21,85,2153,10766,2763,2946,10247
1998-02-11,1997-12-23,1998-05-13,0.233323154569,0.547014694362,0.564417468578,0.494514887897,0.453549476295,0.802434297747,0.823799254584,0.742835673874,99,24,25,86,20,182,12,17,71,12,548,15,21,85,18,10766,2763,2946,10247,2419
1998-05-13,1998-02-11,1998-08-12,0.652754843509,0.496188972948,0.428098921416,0.649413475582,0.8734493895,0.790766612416,0.71274209095,0.855149191708,24,25,86,20,25,12,17,71,12,31,15,21,85,18,24,2763,2946,10247,2419,3161
1998-08-12,1998-05-13,1998-12-28,0.682036537538,0.420533347471,0.618694192521,0.635036363171,0.89826838843,0.698264309876,0.84595325926,0.858193051796,25,86,20,25,26,17,71,12,31,23,21,85,18,24,26,2946,10247,2419,3161,3281
1998-12-28,1998-08-12,1999-02-10,0.865844853929,0.508684850772,0.484929533718,0.515718213374,0.967057352063,0.749414025989,0.74126951145,0.736152202507,86,20,25,26,81,71,12,31,23,93,85,18,24,26,93,10247,2419,3161,3281,9975
1999-02-10,1998-12-28,1999-05-12,0.683704981342,0.543937143819,0.57624656366,0.541735933289,0.904027849883,0.819821154477,0.833491224281,0.790591547286,20,25,26,81,27,12,31,23,93,32,18,24,26,93,24,2419,3161,3281,9975,2882
1999-05-12,1999-02-10,1999-08-11,0.553981159897,0.469621466049,0.452298621189,0.623553792599,0.850810101954,0.790072806558,0.74289499324,0.85613087295,25,26,81,27,37,31,23,93,32,72,24,26,93,24,54,3161,3281,9975,2882,4307
1999-08-11,1999-05-12,1999-12-23,0.681871507125,0.492157102904,0.701310050296,0.707342254706,0.894854281984,0.750099208042,0.894388681014,0.876275959106,26,81,27,37,32,23,93,32,72,56,26,93,24,54,25,3281,9975,2882,4307,3491
1999-12-23,1999-08-11,2000-02-16,0.828121055629,0.503521296031,0.450521604183,0.488546576151,0.946099323695,0.765275240835,0.7396450603,0.732922145719,81,27,37,32,101,93,32,72,56,154,93,24,54,25,166,9975,2882,4307,3491,12503
2000-02-16,1999-12-23,2000-05-17,0.581210403641,0.469556432408,0.526449224903,0.457663634285,0.874211450151,0.807205367339,0.832559907144,0.733431895629,27,37,32,101,31,32,72,56,154,23,24,54,25,166,23,2882,4307,3491,12503,2626
2000-05-17,2000-02-16,2000-08-16,0.268684027931,0.274474460825,0.262840758201,0.381724925904,0.629292305752,0.617729951769,0.56664970927,0.672699897145,37,32,101,31,71,72,56,154,23,191,54,25,166,23,182,4307,3491,12503,2626,5954
2000-08-16,2000-05-17,2000-12-22,0.516356473186,0.423590216103,0.58270417266,0.341719806336,0.822806022308,0.692437509336,0.855099521754,0.660861517987,32,101,31,71,32,56,154,23,191,26,25,166,23,182,20,3491,12503,2626,5954,2831
2000-12-22,2000-08-16,2001-02-14,0.560116565313,0.300355739657,0.251703905996,0.294672968189,0.808942036346,0.613511128972,0.577035435136,0.585332152993,101,31,71,32,215,154,23,191,26,295,166,23,182,20,857,12503,2626,5954,2831,21899
2001-02-14,2000-12-22,2001-05-16,0.543636443147,0.287017931931,0.541228467499,0.340275064331,0.855685295693,0.621930989911,0.830824577036,0.629176847353,31,71,32,215,38,23,191,26,295,33,23,182,20,857,27,2626,5954,2831,21899,2978
2001-05-16,2001-02-14,2001-08-15,0.36114175923,0.493518567134,0.322162351467,0.619202108341,0.668984300569,0.801808104618,0.61326939259,0.842293083587,71,32,215,38,49,191,26,295,33,49,182,20,857,27,56,5954,2831,21899,2978,3754
2001-08-15,2001-05-16,2001-12-20,0.687165094869,0.28053364654,0.591427237472,0.57231836944,0.899472107277,0.564914307676,0.836599401456,0.813304842887,32,215,38,49,50,26,295,33,49,52,20,857,27,56,52,2831,21899,2978,3754,3710
2001-12-20,2001-08-15,2002-02-13,0.509429810481,0.18031154816,0.17623197439,0.166270548424,0.71556735936,0.433677553865,0.418267801162,0.403444920447,215,38,49,50,442,295,33,49,52,1022,857,27,56,52,1618,21899,2978,3754,3710,33577
2002-02-13,2001-12-20,2002-05-15,0.614315225903,0.458853466362,0.562503197592,0.174142588387,0.883865887323,0.771154059466,0.81934401759,0.421442136456,38,49,50,442,41,33,49,52,1022,37,27,56,52,1618,60,2978,3754,3710,33577,3158
2002-05-15,2002-02-13,2002-08-14,0.429595020957,0.397992929925,0.239280143988,0.483364674505,0.713118120574,0.656041192223,0.468216998113,0.696855566405,49,50,442,41,92,49,52,1022,37,119,56,52,1618,60,294,3754,3710,33577,3158,7339
2002-08-14,2002-05-15,2002-12-20,0.497773489382,0.149825813458,0.53852993535,0.534903073439,0.787555534492,0.388609422043,0.788660208747,0.725154740818,50,442,41,92,82,52,1022,37,119,83,52,1618,60,294,82,3710,33577,3158,7339,5527
2002-12-20,2002-08-14,2003-02-12,0.320785687604,0.371917977134,0.382511113648,0.37871534817,0.600230323356,0.699340630756,0.656166265654,0.67052474826,442,41,92,82,245,1022,37,119,83,329,1618,60,294,82,361,33577,3158,7339,5527,18307
