filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1995-02-24,1994-11-09,1995-05-12,0.769682331415,0.481080805808,0.470733935507,0.477017211429,0.897167871256,0.690692367103,0.662864456718,0.683807767928,407,69,75,63,528,444,66,79,61,696,505,26,21,25,921,27223,6194,6486,5839,33418
1995-05-12,1995-02-24,1995-08-11,0.342935187457,0.307381000877,0.316486914652,0.545584198869,0.554728567346,0.511992793532,0.523660144388,0.723714480753,69,75,63,528,261,66,79,61,696,454,26,21,25,921,714,6194,6486,5839,33418,15396
1995-08-11,1995-05-12,1995-11-13,0.714818639583,0.637954363107,0.453170465404,0.350423743337,0.922483692879,0.861259859683,0.658444131564,0.527248749974,75,63,528,261,65,79,61,696,454,100,21,25,921,714,25,6486,5839,33418,15396,5927
1995-11-13,1995-08-11,1996-03-04,0.689917344037,0.445928701219,0.34211813798,0.766299330584,0.919739649521,0.667217259453,0.532754755434,0.899077206072,63,528,261,65,68,61,696,454,100,105,25,921,714,25,29,5839,33418,15396,5927,6173
1996-03-04,1995-11-13,1996-05-14,0.690971686166,0.394345343676,0.581037849026,0.587089015567,0.861492860307,0.605982160695,0.785433736033,0.798941272847,528,261,65,68,348,696,454,100,105,374,921,714,25,29,308,33418,15396,5927,6173,23354
1996-05-14,1996-03-04,1996-08-13,0.65399794714,0.365343829535,0.378215055924,0.507553184423,0.833810409989,0.57897606311,0.600823835143,0.6903356553,261,65,68,348,126,454,100,105,374,236,714,25,29,308,479,15396,5927,6173,23354,13529
1996-08-13,1996-05-14,1996-11-13,0.722670537663,0.607813043394,0.568357329344,0.433208901791,0.920916545223,0.841382403735,0.767281389366,0.5846316424,65,68,348,126,90,100,105,374,236,83,25,29,308,479,26,5927,6173,23354,13529,6777
1996-11-13,1996-08-13,1997-02-28,0.427159755768,0.506512074693,0.94239043281,0.474347053768,0.652969985493,0.699052056462,0.969201069663,0.624687322954,68,348,126,90,122,105,374,236,83,236,29,308,479,26,478,6173,23354,13529,6777,13838
1997-02-28,1996-11-13,1997-05-14,0.473145454897,0.562659872933,0.298566293055,0.560457133437,0.696759343926,0.788614650633,0.495886140166,0.783611625352,348,126,90,122,787,374,236,83,236,1302,308,479,26,478,2253,23354,13529,6777,13838,52386
1997-05-14,1997-02-28,1997-08-13,0.479690815148,0.191182041299,0.471614492244,0.572856243333,0.665753834636,0.342005706513,0.657264050707,0.720831934069,126,90,122,787,468,236,83,236,1302,787,479,26,478,2253,1446,13529,6777,13838,52386,23725
1997-08-13,1997-05-14,1997-11-14,0.79916351207,0.427579625032,0.314012893576,0.221216791528,0.945343755842,0.633656705183,0.536614064878,0.372329912696,90,122,787,468,95,83,236,1302,787,83,26,478,2253,1446,41,6777,13838,52386,23725,7235
1997-11-14,1997-08-13,1998-02-27,0.467055705444,0.535889540911,0.403300567262,0.402687837708,0.619673368149,0.716649175342,0.54355205135,0.543176881731,122,787,468,95,305,236,1302,787,83,566,478,2253,1446,41,814,13838,52386,23725,7235,17823
