filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
2002-11-07,2002-08-08,2003-03-05,0.914868433822,0.549272072792,0.522838505707,0.599597051002,0.962588290114,0.678985208799,0.705581771467,0.770345165497,266,744,211,212,217,615,1307,629,587,755,252,768,629,216,234,19510,50898,21061,18869,20659
2003-03-05,2002-11-07,2003-05-07,0.767641919606,0.528894755612,0.453171336093,0.471297576656,0.88163454295,0.696185168063,0.595585905347,0.618982793649,744,211,212,217,743,1307,629,587,755,1534,768,629,216,234,1499,50898,21061,18869,20659,57477
2003-05-07,2003-03-05,2003-08-06,0.710173576343,0.537516143676,0.554183960384,0.537397834868,0.863098962474,0.724466675179,0.747900680138,0.705941188239,211,212,217,743,200,629,587,755,1534,555,629,216,234,1499,347,21061,18869,20659,57477,15535
2003-08-06,2003-05-07,2003-11-05,0.862221623185,0.53368543634,0.49404629458,0.605540910068,0.92547862069,0.73998920171,0.660447544729,0.776087658354,212,217,743,200,240,587,755,1534,555,659,216,234,1499,347,522,18869,20659,57477,15535,20967
2003-11-05,2003-08-06,2004-02-13,0.919184625872,0.448950697841,0.578527798969,0.570222441728,0.969508019111,0.607919661987,0.759022857436,0.755594023358,217,743,200,240,229,755,1534,555,659,655,234,1499,347,522,293,20659,57477,15535,20967,19300
2004-02-13,2003-11-05,2004-03-03,0.451524776962,0.57603838472,0.566497247483,0.99116246487,0.611952342115,0.758667195767,0.752806290093,0.997580577536,743,200,240,229,236,1534,555,659,655,688,1499,347,522,293,280,57477,15535,20967,19300,20023
2004-03-03,2004-02-13,2004-05-05,0.633212872218,0.548125000541,0.566520309166,0.572277953411,0.759964049248,0.668262736806,0.679884628242,0.687198999694,200,240,229,236,710,555,659,655,688,1567,347,522,293,280,754,15535,20967,19300,20023,53709
2004-05-05,2004-03-03,2004-08-04,0.52082966196,0.498503502848,0.499727348898,0.616067837356,0.726894713877,0.700666549742,0.703174731032,0.774829805733,240,229,236,710,403,659,655,688,1567,819,522,293,280,754,451,20967,19300,20023,53709,25976
2004-08-04,2004-05-05,2004-11-04,0.365639891412,0.366619554896,0.44283967409,0.426112764798,0.571281494833,0.57281445821,0.61384028241,0.670636314693,229,236,710,403,766,655,688,1567,819,2455,293,280,754,451,2840,19300,20023,53709,25976,55422
2004-11-04,2004-08-04,2005-03-04,0.91121715678,0.62822141636,0.552816404878,0.415703923596,0.957760735855,0.749825416335,0.751913891221,0.61463283174,236,710,403,766,361,688,1567,819,2455,819,280,754,451,2840,277,20023,53709,25976,55422,23383
2005-03-04,2004-11-04,2005-05-04,0.922085710137,0.61130890036,0.460887125297,0.647414249867,0.966916148685,0.778196523729,0.635365842773,0.760067120884,710,403,766,361,794,1567,819,2455,819,1599,754,451,2840,277,871,53709,25976,55422,23383,52057
2005-05-04,2005-03-04,2005-08-03,0.75326059569,0.430715273658,0.668834036069,0.724851883791,0.889554499534,0.622860830786,0.818674805354,0.809371735247,403,766,361,794,213,819,2455,819,1599,635,451,2840,277,871,276,25976,55422,23383,52057,17746
2005-08-03,2005-05-04,2005-11-02,0.59004701743,0.571439133992,0.618769465773,0.63881694772,0.764515221177,0.74923518223,0.738577512497,0.776203343283,766,361,794,213,396,2455,819,1599,635,1002,2840,277,871,276,771,55422,23383,52057,17746,29634
2005-11-02,2005-08-03,2006-03-02,0.920256543743,0.64508782453,0.677831238753,0.620470242239,0.967685883502,0.763523982271,0.821205833233,0.789561797445,361,794,213,396,328,819,1599,635,1002,896,277,871,276,771,492,23383,52057,17746,29634,25571
2006-03-02,2005-11-02,2006-05-04,0.955444983003,0.727398293544,0.634078531536,0.670131219145,0.982070404945,0.81267985002,0.750123437494,0.774866493655,794,213,396,328,889,1599,635,1002,896,1794,871,276,771,492,986,52057,17746,29634,25571,59442
