filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1995-03-13,1994-12-14,1995-07-28,0.529291669548,0.166256170416,0.290036191463,0.480115837156,0.816715681156,0.343742928405,0.442582133627,0.724148010884,58,290,83,95,55,91,430,104,121,67,92,701,161,144,12,3668,23259,4215,4616,2915
1995-07-28,1995-03-13,1995-09-14,0.363460086588,0.318541291886,0.282823446307,0.250876226161,0.604120740008,0.527464827612,0.516678859414,0.406440100326,290,83,95,55,171,430,104,121,67,357,701,161,144,12,912,23259,4215,4616,2915,17398
1995-09-14,1995-07-28,1995-12-14,0.442978322609,0.412492028814,0.176291854209,0.342800824265,0.704674028548,0.665244716223,0.332956470173,0.56506993196,83,95,55,171,141,104,121,67,357,246,161,144,12,912,512,4215,4616,2915,17398,9589
1995-12-14,1995-09-14,1996-03-18,0.409841928759,0.41823495352,0.282454819008,0.267489287231,0.757054591345,0.745287750509,0.507790268522,0.474500330469,95,55,171,141,49,121,67,357,246,85,144,12,912,512,74,4616,2915,17398,9589,3219
1996-03-18,1995-12-14,1996-07-29,0.448316820947,0.382050885169,0.422608772686,0.527488299735,0.693823897071,0.630281720967,0.636090379799,0.75558414106,55,171,141,49,63,67,357,246,85,93,12,912,512,74,115,2915,17398,9589,3219,4509
1996-07-29,1996-03-18,1996-09-16,0.559396605041,0.276209097826,0.353608209814,0.421192282106,0.711907620517,0.48669414092,0.618300071706,0.661754297888,171,141,49,63,89,357,246,85,93,153,912,512,74,115,92,17398,9589,3219,4509,9396
1996-09-16,1996-07-29,1996-10-10,0.174747110121,0.329390436236,0.346221398559,0.316782212882,0.379885237485,0.68429158533,0.653746300762,0.612149375899,141,49,63,89,16,246,85,93,153,75,512,74,115,92,35,9589,3219,4509,9396,2021
1996-10-10,1996-09-16,1996-12-16,0.365596178469,0.435662043784,0.915351551212,0.398413550486,0.639958192151,0.678162291442,0.979051458323,0.648185300876,49,63,89,16,96,85,93,153,75,156,74,115,92,35,107,3219,4509,9396,2021,9984
1996-12-16,1996-10-10,1997-03-17,0.4073764936,0.333148478968,0.447070343146,0.383160485464,0.68336301238,0.582540525193,0.626481538035,0.610361780216,63,89,16,96,89,93,153,75,156,228,115,92,35,107,404,4509,9396,2021,9984,8514
1997-03-17,1996-12-16,1997-07-29,0.292709225566,0.473724845221,0.347104282978,0.479351717863,0.559568405597,0.709190339104,0.592632793942,0.670427786911,89,16,96,89,93,153,75,156,228,127,92,35,107,404,168,9396,2021,9984,8514,4779
1997-07-29,1997-03-17,1997-08-14,0.381482268949,0.818293348651,0.426547608787,0.377076946755,0.621034119685,0.946170604064,0.623453579701,0.60107909836,16,96,89,93,109,75,156,228,127,263,35,107,404,168,316,2021,9984,8514,4779,13329
1997-08-14,1997-07-29,1997-09-15,0.659447008792,0.311191310196,0.2947501943,0.740098644324,0.800862381213,0.472172987141,0.491885621996,0.816490712616,96,89,93,109,33,156,228,127,263,96,107,404,168,316,70,9984,8514,4779,13329,4766
1997-09-15,1997-08-14,1997-09-26,0.231871143144,0.375951676356,0.25519889753,0.215159265036,0.505053581942,0.674882432911,0.501680801743,0.459582569335,89,93,109,33,67,228,127,263,96,154,404,168,316,70,292,8514,4779,13329,4766,4842
1997-09-26,1997-09-15,1997-10-02,0.332480249632,0.914841812428,0.7186238987,0.259666222627,0.566108675887,0.967566592086,0.816165106027,0.476224746898,93,109,33,67,118,127,263,96,154,274,168,316,70,292,226,4779,13329,4766,4842,12228
