filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
2002-08-09,2002-05-08,2002-11-12,0.539057438978,0.54379642296,0.402012713401,0.25009560639,0.805205563419,0.779980025223,0.612955668386,0.346010645436,31,45,267,231,44,32,34,348,549,45,31,33,631,345,57,4234,4618,20082,13760,4830
2002-11-12,2002-08-09,2003-03-12,0.565148081932,0.473229624445,0.244632690604,0.598178261678,0.790669846008,0.690674897968,0.369391209029,0.786352529002,45,267,231,44,65,34,348,549,45,157,33,631,345,57,281,4618,20082,13760,4830,7216
2003-03-12,2002-11-12,2003-05-13,0.585495713075,0.767865593226,0.402245104587,0.380849236326,0.767266795904,0.841004103849,0.558292404469,0.565055010945,267,231,44,65,371,348,549,45,157,498,631,345,57,281,322,20082,13760,4830,7216,21596
2003-05-13,2003-03-12,2003-08-08,0.253591250338,0.51929814773,0.509466669862,0.452664689004,0.375804920143,0.745689837392,0.743857711298,0.622821641375,231,44,65,371,55,549,45,157,498,67,345,57,281,322,39,13760,4830,7216,21596,4606
2003-08-08,2003-05-13,2003-11-14,0.565033218091,0.440956023523,0.742393838152,0.623132318272,0.730068314627,0.660639341584,0.86826946513,0.743021825582,44,65,371,55,142,45,157,498,67,240,57,281,322,39,136,4830,7216,21596,4606,9400
2003-11-14,2003-08-08,2004-03-15,0.49156662236,0.364404236774,0.496666265173,0.497977733345,0.717687264076,0.565807512653,0.685147321846,0.659680237691,65,371,55,142,97,157,498,67,240,178,281,322,39,136,374,7216,21596,4606,9400,9670
2004-03-15,2003-11-14,2004-05-06,0.706509436769,0.508273814933,0.51451517323,0.399832938835,0.81734728962,0.725213881457,0.701166616005,0.604388583999,371,55,142,97,368,498,67,240,178,367,322,39,136,374,239,21596,4606,9400,9670,22584
2004-05-06,2004-03-15,2004-08-05,0.629204498165,0.531305425713,0.425223611883,0.629208904613,0.843907527686,0.718651505375,0.646166742357,0.813699728101,55,142,97,368,86,67,240,178,367,120,39,136,374,239,69,4606,9400,9670,22584,6339
2004-08-05,2004-05-06,2004-11-08,0.240146023054,0.297887461705,0.218344623304,0.224896046975,0.446635725411,0.479922648009,0.408941964711,0.390175133849,142,97,368,86,417,240,178,367,120,1150,136,374,239,69,3198,9400,9670,22584,6339,47104
2004-11-08,2004-08-05,2005-03-14,0.390007785189,0.485468775258,0.550133974078,0.279819624088,0.583164421357,0.679041866318,0.688420421762,0.46646925296,97,368,86,417,303,178,367,120,1150,605,374,239,69,3198,378,9670,22584,6339,47104,17966
2005-03-14,2004-11-08,2005-05-05,0.858940009984,0.62149621208,0.220431770635,0.512658403973,0.954874792796,0.810315587184,0.399399882573,0.682980588694,368,86,417,303,360,367,120,1150,605,360,239,69,3198,378,234,22584,6339,47104,17966,22759
2005-05-05,2005-03-14,2005-08-09,0.662066235488,0.190676885962,0.441011783707,0.587620957817,0.877605764138,0.373018330939,0.637178791914,0.784341177575,86,417,303,360,91,120,1150,605,360,151,69,3198,378,234,91,6339,47104,17966,22759,5905
2005-08-09,2005-05-05,2005-11-08,0.295884059022,0.632921905655,0.467844328302,0.562384549414,0.490941783741,0.816624852862,0.670818746254,0.702744630771,417,303,360,91,262,1150,605,360,151,414,3198,378,234,91,366,47104,17966,22759,5905,13417
2005-11-08,2005-08-09,2006-03-02,0.494265526456,0.535539998248,0.702888358316,0.544427217316,0.659383478933,0.741554236825,0.850333565577,0.681217904337,303,360,91,262,111,605,360,151,414,137,378,234,91,366,75,17966,22759,5905,13417,6931
2006-03-02,2005-11-08,2006-05-05,0.761724697257,0.515290398381,0.436426440323,0.482970099938,0.844091704726,0.708565505507,0.622179982632,0.679405904986,360,91,262,111,412,360,151,414,137,584,234,91,366,75,440,22759,5905,13417,6931,25743
2006-05-05,2006-03-02,2006-08-04,0.640491615979,0.390592732692,0.533521264355,0.517382140884,0.825848442295,0.558680183989,0.72949127077,0.713675676868,91,262,111,412,86,151,414,137,584,135,91,366,75,440,61,5905,13417,6931,25743,6280
