filedate,prevfiledate,nextfiledate,simtfidf4,simtfidf3,simtfidf2,simtfidf1,simcount4,simcount3,simcount2,simcount1,countpos4,countpos3,countpos2,countpos1,countpos0,countneg4,countneg3,countneg2,countneg1,countneg0,countlit4,countlit3,countlit2,countlit1,countlit0,countall4,countall3,countall2,countall1,countall0
1996-04-29,1996-04-01,1996-05-13,0.120226469746,0.142257360723,0.159138823079,0.225768338365,0.283420017587,0.383943109709,0.363914099201,0.4435553848,16,38,17,141,23,29,218,31,189,20,15,484,22,214,13,1041,6441,1638,9975,2064
1996-05-13,1996-04-29,1996-05-14,0.279200263619,0.469680826778,0.375469200502,0.167844023081,0.558520347989,0.699451744329,0.615615601518,0.402708673963,38,17,141,23,12,218,31,189,20,18,484,22,214,13,22,6441,1638,9975,2064,1580
1996-05-14,1996-05-13,1996-05-30,0.444830401032,0.356710071121,0.184116835331,0.858586707749,0.65732844662,0.579616842748,0.429163202858,0.943510986645,17,141,23,12,10,31,189,20,18,12,22,214,13,22,12,1638,9975,2064,1580,1131
1996-05-30,1996-05-14,1996-08-14,0.730017175674,0.241675904584,0.451572051138,0.444763327175,0.875792515832,0.464033379536,0.675225570368,0.651089292634,141,23,12,10,53,189,20,18,12,82,214,13,22,12,56,9975,2064,1580,1131,4485
1996-08-14,1996-05-30,1996-11-14,0.151611069059,0.653097130322,0.605551519897,0.420357776603,0.377626823832,0.829938812778,0.778118012142,0.656914753168,23,12,10,53,16,20,18,12,82,20,13,22,12,56,30,2064,1580,1131,4485,1988
1996-11-14,1996-08-14,1997-03-31,0.635153327533,0.590276014179,0.418135139607,0.754142013816,0.823998921879,0.766893437983,0.656096879305,0.878282138633,12,10,53,16,21,18,12,82,20,25,22,12,56,30,31,1580,1131,4485,1988,2068
1997-03-31,1996-11-14,1997-04-30,0.332587438928,0.517467680904,0.327430850207,0.33749502522,0.541053529495,0.773341355197,0.580481405881,0.595886638652,10,53,16,21,210,12,82,20,25,395,12,56,30,31,504,1131,4485,1988,2068,12557
1997-04-30,1997-03-31,1997-05-15,0.239773679542,0.150876918522,0.135245865233,0.225944168097,0.499689275537,0.359167275576,0.340679965854,0.493565345833,53,16,21,210,30,82,20,25,395,19,56,30,31,504,14,4485,1988,2068,12557,2404
1997-05-15,1997-04-30,1997-08-14,0.545728856467,0.562085650374,0.373572723464,0.146051068113,0.797133108878,0.814306110903,0.595113540688,0.342232477672,16,21,210,30,14,20,25,395,19,17,30,31,504,14,16,1988,2068,12557,2404,1696
1997-08-14,1997-05-15,1997-11-14,0.417534826046,0.322204586146,0.144157146019,0.582060535739,0.713545986138,0.578700307173,0.355533966909,0.757792130739,21,210,30,14,22,25,395,19,17,47,31,504,14,16,54,2068,12557,2404,1696,3702
1997-11-14,1997-08-14,1998-03-31,0.378176588891,0.141620203331,0.658936258561,0.594371857689,0.628462103536,0.347772479599,0.831065186924,0.801893492626,210,30,14,22,23,395,19,17,47,28,504,14,16,54,25,12557,2404,1696,3702,2533
1998-03-31,1997-11-14,1998-04-30,0.246892293385,0.398702961626,0.388138157939,0.438946152069,0.506789153472,0.610649664039,0.631964245159,0.664864926682,30,14,22,23,210,19,17,47,28,336,14,16,54,25,192,2404,1696,3702,2533,12543
1998-04-30,1998-03-31,1998-05-15,0.391804629943,0.387750020241,0.432345570784,0.965780073537,0.600452789984,0.629745249739,0.656468723352,0.985925188867,14,22,23,210,239,17,47,28,336,353,16,54,25,192,206,1696,3702,2533,12543,14255
